N,P,K,ph,ec,organic_carbon,S,Zn,Fe,Cu,Mn,B,fertility_score,soil_quality_index,fertility_grade
0.9266862170087976,0.7588932806324109,0.6424050632911393,0.4353448275862073,0.8823529411764706,0.07547169811320756,0.5188516084399861,0.5563909774436091,0.13533380324237237,0.4593301435406699,0.5233548387096775,0.430317848410758,0.7386027143738433,0.7505952794973452,1
0.7976539589442815,0.292490118577075,0.42563291139240506,0.2715517241379315,0.21176470588235297,0.369811320754717,0.24766516776202002,0.39097744360902253,0.24247306414258385,0.3732057416267943,0.3834838709677419,0.5574572127139364,0.5080043183220234,0.5239972409635762,1
0.7595307917888563,0.5138339920948616,0.5411392405063291,1.0,0.32941176470588235,0.0,0.4150812867519889,0.2556390977443609,0.5904742724801127,0.5885167464114833,0.31587096774193546,0.7237163814180929,0.5854873534855026,0.5931539959657786,1
0.5219941348973607,0.4822134387351778,0.4414556962025316,0.3232758620689662,0.8705882352941177,0.14339622641509434,0.2684192320996195,0.45112781954887227,0.31738999093746856,0.35885167464114837,0.40980645161290324,0.22493887530562345,0.40732572486119667,0.4074407039020658,1
0.6862170087976539,0.7905138339920947,0.3575949367088607,0.375,0.8823529411764706,0.4377358490566039,0.2269111034244206,0.1954887218045113,0.22636189708992047,0.5693779904306221,0.727741935483871,0.35207823960880197,0.41583898827884014,0.4285763140200784,1
0.7038123167155426,0.8142292490118574,0.40822784810126583,0.3663793103448283,0.5764705882352941,0.588679245283019,0.5402974749221722,0.48120300751879697,0.6315577484644045,0.6076555023923447,0.4598709677419354,0.5378973105134474,0.4630937692782233,0.47446442234123937,1
0.6510263929618768,0.7272727272727271,0.6091772151898733,0.8491379310344831,0.6235294117647059,0.21886792452830192,0.24766516776202002,0.36090225563909784,0.24247306414258385,0.31578947368421056,0.5956129032258065,0.22493887530562345,0.5962214682294878,0.5948882474322414,1
0.4486803519061584,1.0,0.5759493670886076,0.4956896551724146,0.3764705882352941,0.369811320754717,0.4150812867519889,0.6616541353383459,0.5566408216695197,0.3732057416267943,0.21367741935483872,0.4596577017114915,0.5865977791486735,0.5701311121930863,0
0.42815249266862165,1.0,0.42563291139240506,0.3663793103448283,0.388235294117647,0.07547169811320756,0.4980975441023867,0.37593984962406024,0.4930017118114993,0.5550239234449762,0.4898064516129032,0.20537897310513453,0.4580351634793337,0.44760207275509506,0
0.5395894428152492,1.0,0.3908227848101266,0.3922413793103452,0.611764705882353,0.2943396226415095,0.2684192320996195,0.7218045112781954,0.7250025173698521,0.6076555023923447,0.6921290322580645,0.35207823960880197,0.47506169031462053,0.47253077832649387,1
0.501466275659824,1.0,0.8765822784810127,0.4267241379310347,0.32941176470588235,0.7320754716981134,0.35212729159460393,0.6015037593984963,0.4905850367535999,0.5645933014354068,0.31483870967741934,0.25427872860635703,0.8459438618136951,0.8182403607614013,1
0.46627565982404695,1.0,0.4414556962025316,0.4439655172413799,0.5058823529411764,0.5132075471698114,0.4358353510895884,0.6917293233082709,0.6444466821065352,0.9186602870813397,0.3834838709677419,0.10757946210268951,0.4836983343615051,0.47495594815793757,1
0.4838709677419355,1.0,0.45886075949367094,0.5215517241379315,0.6941176470588235,0.4377358490566039,0.24766516776202002,0.43609022556390986,0.35041788339542845,0.21531100478468906,0.16206451612903228,0.430317848410758,0.4885101789019123,0.4807800653822078,1
0.5219941348973607,1.0,0.9256329113924051,0.375,0.6705882352941177,0.4377358490566039,0.4773434797647872,0.4962406015037595,0.5485852381431879,0.41626794258373206,0.40980645161290324,0.1858190709046455,0.9252776064157925,0.8942506549813358,1
0.6862170087976539,1.0,0.4920886075949367,0.4784482758620694,0.36470588235294116,0.2943396226415095,0.2269111034244206,0.2857142857142858,0.29322324035847347,0.5550239234449762,0.5636129032258065,0.35207823960880197,0.621144355336212,0.6213332637777933,1
0.5395894428152492,1.0,0.6914556962025316,1.0,0.6235294117647059,0.4377358490566039,0.4150812867519889,0.6015037593984963,0.6315577484644045,0.6507177033492824,0.3065806451612903,0.1858190709046455,0.7257711289327574,0.7078000741925761,1
0.4838709677419355,1.0,1.0,0.4008620689655178,0.2823529411764706,0.0,0.2684192320996195,0.6466165413533835,0.543751888027389,0.31100478468899523,0.46967741935483875,0.22493887530562345,0.9394663787785317,0.9042852008995848,1
0.6686217008797654,1.0,0.759493670886076,0.375,0.3411764705882353,0.369811320754717,0.6440677966101694,0.5413533834586467,0.5800020138958816,0.5885167464114833,0.4134193548387096,0.39119804400978003,0.8465607649599011,0.8318407873687141,1
0.7419354838709677,1.0,0.7420886075949367,0.9525862068965516,0.3764705882352941,0.2943396226415095,0.2684192320996195,0.36090225563909784,0.6291410734065048,0.8947368421052633,0.632258064516129,0.293398533007335,0.8558143121529919,0.8459744731167838,1
0.5747800586510264,1.0,0.37500000000000006,0.4353448275862073,0.7294117647058823,0.588679245283019,0.4150812867519889,0.6165413533834587,0.3520290001006948,0.937799043062201,0.3220645161290322,0.6161369193154034,0.4693861813695248,0.47013806774709604,1
0.4838709677419355,1.0,0.42563291139240506,0.2715517241379315,0.45882352941176474,0.21886792452830192,0.24766516776202002,0.48120300751879697,0.7588359681804452,0.6937799043062202,0.5651612903225807,0.4596577017114915,0.4841918568784699,0.4767226588764462,1
0.4105571847507331,1.0,0.45886075949367094,1.0,0.6823529411764706,0.14339622641509434,0.310619162919405,0.45112781954887227,0.32222334105326755,0.9425837320574164,0.37367741935483867,0.332518337408313,0.4765422578655151,0.46328916556537064,0
0.5571847507331378,1.0,0.7753164556962027,0.3232758620689662,0.7647058823529411,0.0,0.4980975441023867,0.5864661654135339,0.5896687141274797,0.31578947368421056,0.7793548387096775,0.4792176039119805,0.7795650832819246,0.7598832626185341,1
0.7243401759530792,1.0,0.4746835443037975,0.375,0.388235294117647,0.588679245283019,0.20615703908682115,0.6466165413533835,0.4905850367535999,0.18660287081339713,0.3055483870967742,0.273838630806846,0.6398982109808758,0.6422045628434305,1
0.4486803519061584,1.0,0.5253164556962024,0.3663793103448283,0.5411764705882354,0.8830188679245284,0.3936354202698028,0.48120300751879697,0.5501963548484543,0.38755980861244027,0.22761290322580643,0.41075794621026895,0.584993830968538,0.5690089494794928,2
0.4838709677419355,1.0,0.34177215189873417,0.3232758620689662,0.5647058823529412,0.369811320754717,0.2684192320996195,0.2706766917293234,0.677474574564495,0.5550239234449762,0.6301935483870968,0.16625916870415652,0.4350863664404687,0.4306490691150217,1
0.5747800586510264,1.0,0.7088607594936709,0.3146551724137936,0.4,0.0,0.35212729159460393,0.42105263157894746,0.3463900916322626,0.660287081339713,0.25393548387096776,0.20537897310513453,0.7487199259716225,0.7322975354153625,1
0.46627565982404695,1.0,1.0,0.2887931034482767,0.388235294117647,0.7320754716981134,0.4150812867519889,0.6766917293233085,0.6557244990433995,0.28229665071770343,0.49238709677419357,0.430317848410758,0.9822794571252312,0.9436304514154554,1
0.8885630498533724,1.0,0.3908227848101266,0.3922413793103452,0.611764705882353,0.07547169811320756,0.33137322725700447,0.5864661654135339,0.5510019132010875,0.24401913875598086,0.32051612903225807,0.273838630806846,0.6300277606415791,0.6455895991282374,2
0.5747800586510264,1.0,0.4414556962025316,0.4267241379310347,0.42352941176470593,0.588679245283019,0.24766516776202002,0.6466165413533835,0.5075017621588964,0.21052631578947373,0.5646451612903226,0.1466992665036675,0.5456354102405923,0.5417849110848345,1
0.46627565982404695,1.0,0.42563291139240506,0.3146551724137936,0.388235294117647,0.21886792452830192,0.4980975441023867,0.3458646616541353,0.7507803846541133,0.4593301435406699,0.7927741935483872,0.25427872860635703,0.4903608883405305,0.4811046579026686,1
0.5571847507331378,1.0,0.4414556962025316,0.4612068965517251,0.4,0.369811320754717,0.2269111034244206,0.2255639097744361,0.3463900916322626,0.28229665071770343,0.15174193548387097,0.430317848410758,0.5328038247995064,0.5281844844775219,1
0.7976539589442815,1.0,0.4920886075949367,0.4267241379310347,0.823529411764706,0.4377358490566039,0.4773434797647872,0.6315789473684211,0.5977242976538113,0.6076555023923447,0.6167741935483871,0.1858190709046455,0.6544571252313386,0.6615595511349146,2
0.4486803519061584,1.0,1.0,0.3577586206896557,0.7529411764705882,0.14339622641509434,0.24766516776202002,0.43609022556390986,0.2666398147215789,0.861244019138756,0.5868387096774194,0.332518337408313,0.9246607032695865,0.8877031601400382,0
0.5395894428152492,1.0,0.759493670886076,0.3232758620689662,0.7294117647058823,0.0,0.4150812867519889,0.6165413533834587,0.6315577484644045,0.21531100478468906,0.727741935483871,0.332518337408313,0.7652529302899443,0.7450447473974635,1
0.5747800586510264,1.0,0.8433544303797469,0.4439655172413799,0.5764705882352941,0.588679245283019,0.310619162919405,0.5563909774436091,0.7290303091330178,0.2583732057416268,0.3065806451612903,0.4792176039119805,0.872470697100555,0.848863346548886,1
0.4105571847507331,1.0,0.4414556962025316,0.5474137931034484,0.44705882352941173,0.4377358490566039,0.4358353510895884,0.3458646616541353,0.31738999093746856,0.44497607655502397,0.36335483870967744,0.5965770171149145,0.46025601480567546,0.44842282812826056,0
0.4105571847507331,1.0,0.8259493670886076,0.4008620689655178,0.8588235294117647,0.21886792452830192,0.33137322725700447,0.5263157894736843,0.5888631557748464,0.9043062200956938,0.7803870967741936,0.44987775061124696,0.7627853177051201,0.7326174908998169,0
0.501466275659824,1.0,0.6914556962025316,0.3922413793103452,0.4117647058823529,0.21886792452830192,0.33137322725700447,0.5263157894736843,0.5888631557748464,0.9043062200956938,0.7803870967741936,0.44987775061124696,0.7151603948180133,0.6950621362824883,1
0.5395894428152492,1.0,0.8433544303797469,0.3663793103448283,0.3411764705882353,0.588679245283019,0.62331373227257,0.5563909774436091,0.26502869801631257,0.17224880382775123,0.6941935483870968,0.273838630806846,0.825215916101172,0.8017232385059472,1
0.501466275659824,1.0,0.7088607594936709,0.4267241379310347,0.3764705882352941,0.2943396226415095,0.2684192320996195,0.7518796992481204,0.5091128788641628,0.368421052631579,0.17806451612903226,0.4792176039119805,0.7448951264651448,0.7230281004382,1
0.8533724340175953,0.6166007905138338,0.42563291139240506,0.4439655172413799,0.7411764705882353,0.2943396226415095,0.2684192320996195,0.7518796992481204,0.5091128788641628,0.368421052631579,0.17806451612903226,0.4792176039119805,0.5365052436767427,0.55504219702766,1
0.5747800586510264,0.3794466403162055,0.4414556962025316,0.4267241379310347,0.9176470588235295,0.14339622641509434,0.24766516776202002,0.43609022556390986,0.5510019132010875,0.44497607655502397,0.35664516129032253,0.6161369193154034,0.4279302899444787,0.43091801720340356,0
0.46627565982404695,0.5138339920948616,0.8259493670886076,0.418103448275863,0.48235294117647054,0.8075471698113208,0.33137322725700447,0.2556390977443609,0.3335011579901319,0.736842105263158,0.4867096774193548,0.4596577017114915,0.6841918568784698,0.663530291437713,0
0.4486803519061584,0.4980237154150196,0.4414556962025316,0.5215517241379315,0.45882352941176474,0.588679245283019,0.4150812867519889,0.43609022556390986,0.6565300573960327,0.11961722488038282,0.2018064516129032,0.25427872860635703,0.37672732880937687,0.3730617189492477,0
0.6686217008797654,0.41106719367588923,0.42563291139240506,0.5474137931034484,0.5058823529411764,0.14339622641509434,0.24766516776202002,0.81203007518797,0.5485852381431879,0.8947368421052633,0.590967741935484,0.22493887530562345,0.4555675508945096,0.4642397579467206,1
0.4486803519061584,0.466403162055336,0.4414556962025316,0.4784482758620694,0.5058823529411764,0.7320754716981134,0.310619162919405,0.46616541353383467,0.3826402175007552,0.9186602870813397,0.15948387096774194,0.4596577017114915,0.376233806292412,0.37270930421274723,0
0.501466275659824,0.6166007905138338,0.9430379746835444,0.3232758620689662,0.49411764705882355,0.4377358490566039,0.35212729159460393,0.6015037593984963,0.6686134326855302,0.31578947368421056,0.8005161290322581,0.293398533007335,0.7919031462060454,0.767339616517122,0
0.46627565982404695,0.42687747035573126,0.8259493670886076,0.487068965517242,0.8352941176470589,0.07547169811320756,0.4150812867519889,0.6616541353383459,0.434195952069278,0.368421052631579,0.5775483870967743,0.5574572127139364,0.6828346699568165,0.6617682177552109,0
0.5571847507331378,0.6166007905138338,0.9256329113924051,0.375,0.5058823529411764,0.2943396226415095,0.2269111034244206,0.4962406015037595,0.7121135837277214,0.5885167464114833,0.47535483870967743,0.430317848410758,0.8017735965453422,0.7809029468363822,0
0.5395894428152492,0.4980237154150196,0.4414556962025316,0.4525862068965525,0.7764705882352941,0.369811320754717,0.4150812867519889,0.6165413533834587,0.4946128285167657,0.6746411483253589,0.26322580645161286,0.1858190709046455,0.4149753238741518,0.4160887760543462,0
0.6304985337243402,0.3636363636363636,0.42563291139240506,0.4784482758620694,0.45882352941176474,0.6641509433962265,0.33137322725700447,0.42105263157894746,0.5800020138958816,0.33971291866028713,0.5646451612903226,0.25427872860635703,0.438787785317705,0.44581681389255995,0
0.5953079178885631,0.42687747035573126,0.5253164556962024,0.4353448275862073,0.7176470588235294,0.8830188679245284,0.3936354202698028,0.7819548872180452,0.6315577484644045,0.5885167464114833,0.32051612903225807,0.22493887530562345,0.5026989512646513,0.5032418677981034,0
0.5953079178885631,0.6719367588932805,0.5917721518987342,0.6336206896551735,0.45882352941176474,0.7320754716981134,0.24766516776202002,0.7518796992481204,0.3093344074111368,0.8516746411483255,0.4867096774193548,0.35207823960880197,0.5583436150524366,0.5553250562240615,0
0.6510263929618768,0.4822134387351778,0.4920886075949367,0.2801724137931041,0.43529411764705883,0.369811320754717,0.6440677966101694,0.3007518796992481,0.7362803343067164,0.5454545454545455,0.5956129032258065,0.273838630806846,0.5010950030845157,0.5059081635018896,1
0.6862170087976539,0.4980237154150196,0.3085443037974684,0.6077586206896557,0.611764705882353,0.369811320754717,0.6440677966101694,0.3007518796992481,0.7362803343067164,0.5454545454545455,0.5956129032258065,0.273838630806846,0.3730259099321407,0.38818309336672013,1
0.8152492668621701,0.8616600790513833,0.34177215189873417,0.4008620689655178,0.6470588235294118,0.4377358490566039,0.4773434797647872,0.43609022556390986,0.41889034336924785,0.38277511961722493,0.4614193548387097,0.5574572127139364,0.45889882788402214,0.4792220212839953,2
0.6510263929618768,0.5849802371541502,0.4746835443037975,0.4956896551724146,0.7529411764705882,0.0,0.310619162919405,0.6315789473684211,0.4503071191219414,0.20095693779904308,0.3721290322580645,0.1466992665036675,0.4891270820481183,0.49432021052143477,0
0.8533724340175953,0.9486166007905137,0.3908227848101266,1.0,0.44705882352941173,0.8075471698113208,0.1854029747492217,0.7669172932330828,0.5969187393011781,0.44497607655502397,0.5956129032258065,0.22493887530562345,0.5145434916718075,0.5343378312582598,2
0.7419354838709677,0.9169960474308299,0.6914556962025316,1.0,0.32941176470588235,0.21886792452830192,0.4358353510895884,0.45112781954887227,0.4849461282851677,0.2583732057416268,0.4619354838709677,0.430317848410758,0.7015885256014806,0.7008445201826992,1
0.7038123167155426,0.4980237154150196,0.7927215189873418,0.8922413793103452,0.611764705882353,0.369811320754717,0.33137322725700447,0.5263157894736843,0.31497331587956906,0.5885167464114833,0.5832258064516129,0.273838630806846,0.7579734731647131,0.7511099904940761,1
0.6304985337243402,0.6877470355731223,0.40822784810126583,0.5732758620689662,0.7411764705882353,0.14339622641509434,0.24766516776202002,0.3007518796992481,0.24488973920048335,0.9617224880382776,0.32980645161290323,0.16625916870415652,0.43027452190006166,0.4374469639006748,0
